,chi_p,gamma_p,x,y,z
1330,-1.5707963267948966,-0.0,4.049433303793853e-17,0.33867735470941884,0.0
1331,-1.5707963267948966,-0.0,4.06170431380535e-17,0.3366733466933868,0.0
1332,-1.5707963267948966,-0.0,4.073975323816846e-17,0.3346693386773547,0.0
1333,-1.5707963267948966,-0.0,4.0862463338283423e-17,0.33266533066132276,0.0
1334,-1.5707963267948966,-0.0,4.0985173438398385e-17,0.3306613226452907,0.0
1335,-1.5707963267948966,-0.0,4.110788353851335e-17,0.3286573146292586,0.0
1336,-1.5707963267948966,-0.0,4.123059363862832e-17,0.32665330661322656,0.0
1337,-1.5707963267948966,-0.0,4.135330373874328e-17,0.3246492985971945,0.0
1338,-1.5707963267948966,-0.0,4.147601383885825e-17,0.3226452905811624,0.0
1339,-1.5707963267948966,-0.0,4.1598723938973216e-17,0.32064128256513036,0.0
1340,-1.5707963267948966,-0.0,4.172143403908818e-17,0.3186372745490983,0.0
1341,-1.5707963267948966,-0.0,4.1844144139203145e-17,0.3166332665330662,0.0
1342,-1.5707963267948966,-0.0,4.196685423931811e-17,0.31462925851703416,0.0
1343,-1.5707963267948966,-0.0,4.2089564339433074e-17,0.3126252505010021,0.0
1344,-1.5707963267948966,-0.0,4.221227443954804e-17,0.31062124248497003,0.0
1345,-1.5707963267948966,-0.0,4.233498453966301e-17,0.30861723446893796,0.0
1346,-1.5707963267948966,-0.0,4.245769463977797e-17,0.3066132264529059,0.0
1347,-1.5707963267948966,-0.0,4.258040473989294e-17,0.30460921843687383,0.0
1348,-1.5707963267948966,-0.0,4.2703114840007905e-17,0.30260521042084176,0.0
1349,-1.5707963267948966,-0.0,4.2825824940122866e-17,0.3006012024048097,0.0
1350,-1.5707963267948966,-0.0,4.2948535040237834e-17,0.29859719438877763,0.0
1351,-1.5707963267948966,-0.0,4.30712451403528e-17,0.29659318637274557,0.0
1352,-1.5707963267948966,-0.0,4.319395524046776e-17,0.2945891783567135,0.0
1353,-1.5707963267948966,-0.0,4.331666534058273e-17,0.29258517034068143,0.0
1354,-1.5707963267948966,-0.0,4.343937544069769e-17,0.29058116232464937,0.0
1355,-1.5707963267948966,-0.0,4.356208554081266e-17,0.2885771543086173,0.0
1356,-1.5707963267948966,-0.0,4.3684795640927627e-17,0.28657314629258523,0.0
1357,-1.5707963267948966,-0.0,4.380750574104259e-17,0.28456913827655317,0.0
1358,-1.5707963267948966,-0.0,4.3930215841157556e-17,0.2825651302605211,0.0
1359,-1.5707963267948966,-0.0,4.405292594127252e-17,0.28056112224448904,0.0
1360,-1.5707963267948966,-0.0,4.4175636041387484e-17,0.27855711422845697,0.0
1361,-1.5707963267948966,-0.0,4.429834614150245e-17,0.2765531062124249,0.0
1362,-1.5707963267948966,-0.0,4.442105624161742e-17,0.27454909819639284,0.0
1363,-1.5707963267948966,-0.0,4.454376634173238e-17,0.27254509018036077,0.0
1364,-1.5707963267948966,-0.0,4.466647644184735e-17,0.2705410821643287,0.0
1365,-1.5707963267948966,-0.0,4.4789186541962316e-17,0.26853707414829664,0.0
1366,-1.5707963267948966,-0.0,4.491189664207728e-17,0.2665330661322646,0.0
1367,-1.5707963267948966,-0.0,4.5034606742192245e-17,0.2645290581162325,0.0
1368,-1.5707963267948966,-0.0,4.515731684230721e-17,0.26252505010020044,0.0
1369,-1.5707963267948966,-0.0,4.5280026942422174e-17,0.2605210420841684,0.0
1370,-1.5707963267948966,-0.0,4.540273704253714e-17,0.2585170340681363,0.0
1371,-1.5707963267948966,-0.0,4.552544714265211e-17,0.25651302605210424,0.0
1372,-1.5707963267948966,-0.0,4.564815724276707e-17,0.2545090180360722,0.0
1373,-1.5707963267948966,-0.0,4.577086734288204e-17,0.2525050100200401,0.0
1374,-1.5707963267948966,-0.0,4.5893577442997005e-17,0.25050100200400804,0.0
1375,-1.5707963267948966,-0.0,4.6016287543111966e-17,0.24849699398797598,0.0
1376,-1.5707963267948966,-0.0,4.6138997643226934e-17,0.2464929859719439,0.0
1377,-1.5707963267948966,-0.0,4.62617077433419e-17,0.24448897795591185,0.0
1378,-1.5707963267948966,-0.0,4.638441784345686e-17,0.24248496993987978,0.0
1379,-1.5707963267948966,-0.0,4.650712794357183e-17,0.2404809619238477,0.0
1380,-1.5707963267948966,-0.0,4.662983804368679e-17,0.23847695390781565,0.0
1381,-1.5707963267948966,-0.0,4.675254814380176e-17,0.23647294589178358,0.0
1382,-1.5707963267948966,-0.0,4.6875258243916727e-17,0.23446893787575152,0.0
1383,-1.5707963267948966,-0.0,4.699796834403169e-17,0.23246492985971945,0.0
1384,-1.5707963267948966,-0.0,4.712067844414665e-17,0.2304609218436875,0.0
1385,-1.5707963267948966,-0.0,4.7243388544261617e-17,0.22845691382765543,0.0
1386,-1.5707963267948966,-0.0,4.736609864437658e-17,0.22645290581162336,0.0
1387,-1.5707963267948966,-0.0,4.7488808744491546e-17,0.2244488977955913,0.0
1388,-1.5707963267948966,-0.0,4.7611518844606513e-17,0.22244488977955923,0.0
1389,-1.5707963267948966,-0.0,4.7734228944721474e-17,0.22044088176352716,0.0
1390,-1.5707963267948966,-0.0,4.785693904483644e-17,0.2184368737474951,0.0
1391,-1.5707963267948966,-0.0,4.797964914495141e-17,0.21643286573146303,0.0
1392,-1.5707963267948966,-0.0,4.810235924506637e-17,0.21442885771543096,0.0
1393,-1.5707963267948966,-0.0,4.822506934518134e-17,0.2124248496993989,0.0
1394,-1.5707963267948966,-0.0,4.8347779445296306e-17,0.21042084168336683,0.0
1395,-1.5707963267948966,-0.0,4.847048954541127e-17,0.20841683366733477,0.0
1396,-1.5707963267948966,-0.0,4.8593199645526235e-17,0.2064128256513027,0.0
1397,-1.5707963267948966,-0.0,4.8715909745641196e-17,0.20440881763527063,0.0
1398,-1.5707963267948966,-0.0,4.8838619845756164e-17,0.20240480961923857,0.0
1399,-1.5707963267948966,-0.0,4.896132994587113e-17,0.2004008016032065,0.0
1400,-1.5707963267948966,-0.0,4.908404004598609e-17,0.19839679358717444,0.0
1401,-1.5707963267948966,-0.0,4.920675014610106e-17,0.19639278557114237,0.0
1402,-1.5707963267948966,-0.0,4.932946024621603e-17,0.1943887775551103,0.0
1403,-1.5707963267948966,-0.0,4.945217034633099e-17,0.19238476953907824,0.0
1404,-1.5707963267948966,-0.0,4.9574880446445956e-17,0.19038076152304617,0.0
1405,-1.5707963267948966,-0.0,4.9697590546560924e-17,0.1883767535070141,0.0
1406,-1.5707963267948966,-0.0,4.9820300646675885e-17,0.18637274549098204,0.0
1407,-1.5707963267948966,-0.0,4.994301074679085e-17,0.18436873747494997,0.0
1408,-1.5707963267948966,-0.0,5.006572084690582e-17,0.1823647294589179,0.0
1409,-1.5707963267948966,-0.0,5.018843094702078e-17,0.18036072144288584,0.0
1410,-1.5707963267948966,-0.0,5.031114104713575e-17,0.17835671342685377,0.0
1411,-1.5707963267948966,-0.0,5.0433851147250717e-17,0.1763527054108217,0.0
1412,-1.5707963267948966,-0.0,5.055656124736568e-17,0.17434869739478964,0.0
1413,-1.5707963267948966,-0.0,5.0679271347480645e-17,0.17234468937875758,0.0
1414,-1.5707963267948966,-0.0,5.080198144759561e-17,0.1703406813627255,0.0
1415,-1.5707963267948966,-0.0,5.0924691547710574e-17,0.16833667334669344,0.0
1416,-1.5707963267948966,-0.0,5.104740164782554e-17,0.16633266533066138,0.0
1417,-1.5707963267948966,-0.0,5.117011174794051e-17,0.1643286573146293,0.0
1418,-1.5707963267948966,-0.0,5.129282184805547e-17,0.16232464929859725,0.0
1419,-1.5707963267948966,-0.0,5.141553194817044e-17,0.16032064128256518,0.0
1420,-1.5707963267948966,-0.0,5.1538242048285406e-17,0.1583166332665331,0.0
1421,-1.5707963267948966,-0.0,5.166095214840037e-17,0.15631262525050105,0.0
1422,-1.5707963267948966,-0.0,5.1783662248515335e-17,0.15430861723446898,0.0
1423,-1.5707963267948966,-0.0,5.1906372348630296e-17,0.15230460921843691,0.0
1424,-1.5707963267948966,-0.0,5.2029082448745263e-17,0.15030060120240485,0.0
1425,-1.5707963267948966,-0.0,5.215179254886023e-17,0.14829659318637278,0.0
1426,-1.5707963267948966,-0.0,5.227450264897519e-17,0.14629258517034072,0.0
1427,-1.5707963267948966,-0.0,5.239721274909016e-17,0.14428857715430865,0.0
1428,-1.5707963267948966,-0.0,5.251992284920513e-17,0.14228456913827658,0.0
1429,-1.5707963267948966,-0.0,5.264263294932009e-17,0.14028056112224452,0.0
1430,-1.5707963267948966,-0.0,5.2765343049435056e-17,0.13827655310621245,0.0
1431,-1.5707963267948966,-0.0,5.2888053149550024e-17,0.13627254509018039,0.0
1432,-1.5707963267948966,-0.0,5.3010763249664985e-17,0.13426853707414832,0.0
1433,-1.5707963267948966,-0.0,5.313347334977995e-17,0.13226452905811625,0.0
1434,-1.5707963267948966,-0.0,5.325618344989492e-17,0.1302605210420842,0.0
1435,-1.5707963267948966,-0.0,5.337889355000988e-17,0.12825651302605212,0.0
1436,-1.5707963267948966,-0.0,5.350160365012484e-17,0.12625250501002017,0.0
1437,-1.5707963267948966,-0.0,5.362431375023981e-17,0.1242484969939881,0.0
1438,-1.5707963267948966,-0.0,5.374702385035477e-17,0.12224448897795603,0.0
1439,-1.5707963267948966,-0.0,5.386973395046974e-17,0.12024048096192397,0.0
1440,-1.5707963267948966,-0.0,5.39924440505847e-17,0.1182364729458919,0.0
1441,-1.5707963267948966,-0.0,5.411515415069967e-17,0.11623246492985984,0.0
1442,-1.5707963267948966,-0.0,5.4237864250814635e-17,0.11422845691382777,0.0
1443,-1.5707963267948966,-0.0,5.4360574350929597e-17,0.1122244488977957,0.0
1444,-1.5707963267948966,-0.0,5.4483284451044564e-17,0.11022044088176364,0.0
1445,-1.5707963267948966,-0.0,5.460599455115953e-17,0.10821643286573157,0.0
1446,-1.5707963267948966,-0.0,5.4728704651274493e-17,0.1062124248496995,0.0
1447,-1.5707963267948966,-0.0,5.485141475138946e-17,0.10420841683366744,0.0
1448,-1.5707963267948966,-0.0,5.497412485150443e-17,0.10220440881763537,0.0
1449,-1.5707963267948966,-0.0,5.509683495161939e-17,0.1002004008016033,0.0
1450,-1.5707963267948966,-0.0,5.521954505173436e-17,0.09819639278557124,0.0
1451,-1.5707963267948966,-0.0,5.5342255151849325e-17,0.09619238476953917,0.0
1452,-1.5707963267948966,-0.0,5.5464965251964286e-17,0.09418837675350711,0.0
1453,-1.5707963267948966,-0.0,5.558767535207925e-17,0.09218436873747504,0.0
1454,-1.5707963267948966,-0.0,5.571038545219421e-17,0.09018036072144298,0.0
1455,-1.5707963267948966,-0.0,5.583309555230919e-17,0.08817635270541091,0.0
1456,-1.5707963267948966,-0.0,5.595580565242415e-17,0.08617234468937884,0.0
1457,-1.5707963267948966,-0.0,5.607851575253911e-17,0.08416833667334678,0.0
1458,-1.5707963267948966,-0.0,5.620122585265408e-17,0.08216432865731471,0.0
1459,-1.5707963267948966,-0.0,5.632393595276905e-17,0.08016032064128265,0.0
1460,-1.5707963267948966,-0.0,5.644664605288401e-17,0.07815631262525058,0.0
1461,-1.5707963267948966,-0.0,5.656935615299898e-17,0.07615230460921851,0.0
1462,-1.5707963267948966,-0.0,5.669206625311394e-17,0.07414829659318645,0.0
1463,-1.5707963267948966,-0.0,5.68147763532289e-17,0.07214428857715438,0.0
1464,-1.5707963267948966,-0.0,5.693748645334388e-17,0.07014028056112231,0.0
1465,-1.5707963267948966,-0.0,5.706019655345884e-17,0.06813627254509025,0.0
1466,-1.5707963267948966,-0.0,5.71829066535738e-17,0.06613226452905818,0.0
1467,-1.5707963267948966,-0.0,5.730561675368877e-17,0.06412825651302612,0.0
1468,-1.5707963267948966,-0.0,5.742832685380374e-17,0.06212424849699405,0.0
1469,-1.5707963267948966,-0.0,5.75510369539187e-17,0.060120240480961984,0.0
1470,-1.5707963267948966,-0.0,5.767374705403367e-17,0.05811623246492992,0.0
1471,-1.5707963267948966,-0.0,5.779645715414863e-17,0.05611222444889785,0.0
1472,-1.5707963267948966,-0.0,5.791916725426359e-17,0.054108216432865786,0.0
1473,-1.5707963267948966,-0.0,5.804187735437857e-17,0.05210420841683372,0.0
1474,-1.5707963267948966,-0.0,5.816458745449353e-17,0.05010020040080165,0.0
1475,-1.5707963267948966,-0.0,5.828729755460849e-17,0.04809619238476959,0.0
1476,-1.5707963267948966,-0.0,5.841000765472345e-17,0.04609218436873752,0.0
1477,-1.5707963267948966,-0.0,5.853271775483842e-17,0.044088176352705455,0.0
1478,-1.5707963267948966,-0.0,5.865542785495339e-17,0.04208416833667339,0.0
1479,-1.5707963267948966,-0.0,5.877813795506835e-17,0.04008016032064132,0.0
1480,-1.5707963267948966,-0.0,5.890084805518332e-17,0.038076152304609256,0.0
1481,-1.5707963267948966,-0.0,5.902355815529828e-17,0.03607214428857719,0.0
1482,-1.5707963267948966,-0.0,5.914626825541324e-17,0.034068136272545124,0.0
1483,-1.5707963267948966,-0.0,5.926897835552822e-17,0.03206412825651306,0.0
1484,-1.5707963267948966,-0.0,5.939168845564318e-17,0.030060120240480992,0.0
1485,-1.5707963267948966,-0.0,5.951439855575814e-17,0.028056112224448926,0.0
1486,-1.5707963267948966,-0.0,5.963710865587311e-17,0.02605210420841686,0.0
1487,-1.5707963267948966,-0.0,5.975981875598807e-17,0.024048096192384905,0.0
1488,-1.5707963267948966,-0.0,5.988252885610304e-17,0.02204408817635284,0.0
1489,-1.5707963267948966,-0.0,6.0005238956218e-17,0.020040080160320772,0.0
1490,-1.5707963267948966,-0.0,6.012794905633297e-17,0.018036072144288706,0.0
1491,-1.5707963267948966,-0.0,6.025065915644793e-17,0.01603206412825664,0.0
1492,-1.5707963267948966,-0.0,6.03733692565629e-17,0.014028056112224574,0.0
1493,-1.5707963267948966,-0.0,6.049607935667786e-17,0.012024048096192508,0.0
1494,-1.5707963267948966,-0.0,6.061878945679283e-17,0.010020040080160442,0.0
1495,-1.5707963267948966,-0.0,6.074149955690779e-17,0.008016032064128376,0.0
1496,-1.5707963267948966,-0.0,6.086420965702275e-17,0.006012024048096309,0.0
1497,-1.5707963267948966,-0.0,6.098691975713773e-17,0.004008016032064243,0.0
1498,-1.5707963267948966,-0.0,6.110962985725269e-17,0.002004008016032177,0.0
1499,-1.5707963267948966,-0.0,6.123233995736766e-17,0.0,0.0
