,dot_p,dot_q,dot_r,dot_u,dot_v,dot_w,p,phi,psi,q,r,t,theta,u,u1,u2,u3,u4,u5,u6,u7,u8,u_max,u_min,v,w,x,y,z
913,0.0,0.0,-0.0018845881049624818,0.004603120948499283,-0.0019037397817351946,1.6918149137611127e-06,0.0,0.0,3.1168251352699587,0.0,0.006832025352338553,18.27827827827828,0.0,-0.012128517915967814,-0.02987871333019794,-3.5973916737860416,-3.6818705407216092,0.13126925174359994,0.08728155609577845,-3.702718385292786,-3.618943508915015,-0.18867209450918043,8,-8,0.006638279301919662,-2.2205626676750174e-05,2.9684772674801185,3.020845938419494,1.0000861281792177
914,0.0,0.0,-0.0018742480217648551,0.0045689833499902984,-0.001896052600000046,1.7679479970791946e-06,0.0,0.0,3.1169610260777967,0.0,0.0067945403919032555,18.2982982982983,0.0,-0.012037138248968009,-0.029463272285905506,-3.597756383610078,-3.6816049842706193,0.1303690036443236,0.08655127565510809,-3.7023540862034148,-3.6192042238817113,-0.1874570070135262,8,-8,0.006600358249919661,-2.217026771680859e-05,2.968714667253839,3.0207080097497467,1.0000856847738633
915,0.0,0.0,-0.0018639646710278937,0.004535088928045275,-0.0018883528296353162,1.842293713954598e-06,0.0,0.0,3.1170961712997665,0.0,0.006757261098482697,18.31831831831832,0.0,-0.011946436470407103,-0.029052532040498805,-3.598118798332474,-3.6813416930362117,0.12947412815273227,0.08582742036479224,-3.701992173798413,-3.6194628032172056,-0.1862490164770257,8,-8,0.006562591193326955,-2.2133421842529498e-05,2.9689502908867103,3.0205709131318543,1.0000852421054265
916,0.0,0.0,-0.0018537377414802123,0.004501436115299217,-0.0018806412798221795,1.9148823507936976e-06,0.0,0.0,3.1172305750266394,0.0,0.006720186343653093,18.33833833833834,0.0,-0.011856407748101119,-0.028646444933641282,-3.59847892952225,-3.681080647980687,0.12858460316399856,0.08510993314863032,-3.7016326345110335,-3.619719263706417,-0.1850480913789876,8,-8,0.006524978367730511,-2.2095124195513626e-05,2.969184151436947,3.020434644492768,1.0000848002029425
917,0.0,0.0,-0.0018435669235582427,0.004468023351869762,-0.001872918746931951,1.985743730975378e-06,0.0,0.0,3.117364241326743,0.0,0.006683315005181928,18.35835835835836,0.0,-0.011767047281063724,-0.028244963739654724,-3.598836788732653,-3.680821830217999,0.1277004065206573,0.08439875741620698,-3.7012754548235955,-3.6199736220172936,-0.18385420019720955,8,-8,0.006487519992791872,-2.205540932089412e-05,2.9694162618705535,3.02029919976766,1.0000843590947561
918,0.0,0.0,-0.001833451909396902,0.004434849085365085,-0.0018651860146771232,2.054907221567321e-06,0.0,0.0,3.1174971742460826,0.0,0.006646645966993991,18.37837837837838,0.0,-0.011678350299356422,-0.027848041664171416,-3.599192387500403,-3.6805652210127047,0.12682151601544644,0.083693837059269,-3.7009206212677306,-3.620225894701364,-0.18266731141054404,8,-8,0.006450216272498329,-2.2014311176462774e-05,2.9696466350619173,3.020164574900078,1.0000839188085326
919,0.0,0.0,-0.001823392392820245,0.004401911770890795,-0.0018574438542610144,2.1224017399982536e-06,0.0,0.0,3.1176293778084654,0.0,0.006610178119137586,18.3983983983984,0.0,-0.011590312063938606,-0.027455632340800576,-3.5995457373449624,-3.6803108017789143,0.12594790939410128,0.08299511644811822,-3.700568120424615,-3.6204760981942794,-0.1814873935014189,8,-8,0.006413067395413109,-2.197186314166281e-05,2.9698752837944,3.0200307658420997,1.0000834793712698
920,0.0,0.0,-0.0018133880693322396,0.004369209871056012,-0.0018496930245259172,2.1882557607522147e-06,0.0,0.0,3.1177608560156203,0.0,0.0065739103577509405,18.41841841841842,0.0,-0.011502927866517486,-0.027067689827813893,-3.599896849767819,-3.6800585540792525,0.12507956435810297,0.08230254042802479,-3.7002179389251966,-3.6207242488163587,-0.18031441495831385,8,-8,0.006376073534922591,-2.1928098026447766e-05,2.970102220760925,3.019897768554479,1.0000830408093093
921,0.0,0.0,-0.001803438636107487,0.004336741855978454,-0.001841934272099886,2.2524973216884704e-06,0.0,0.0,3.1178916128473206,0.0,0.006537841585028791,18.43843843843844,0.0,-0.011416193029397916,-0.026684168604845515,-3.600245736251778,-3.679808459623815,0.12421645856738156,0.08161605431565655,-3.699870063450416,-3.620970362773146,-0.1791483442781926,8,-8,0.0063392348494805935,-2.1883048080013997e-05,2.9703274585645616,3.019765579006793,1.0000826031483476
922,0.0,0.0,-0.0017935437919820866,0.004304506203288664,-0.0018341683315421136,2.3151540306256806e-06,0.0,0.0,3.1180216522615045,0.0,0.006501970709189149,18.45845845845846,0.0,-0.011330102905332142,-0.026305023569608982,-3.6005924082602796,-3.6795605002691394,0.1233585696429742,0.08093560389552651,-3.6995244807314127,-3.62121445615596,-0.17798914996889173,8,-8,0.0063025514828497515,-2.1836744999401483e-05,2.970551009719109,3.0196341931775867,1.0000821664134476
923,0.0,0.0,-0.0017837032374445378,0.00427250139813341,-0.0018263959254868707,2.3762530715076693e-06,0.0,0.0,3.1181509781943935,0.0,0.006466296644440259,18.47847847847848,0.0,-0.011244652877369475,-0.025930210034631918,-3.600936877236723,-3.6793146580171765,0.12250587516963928,0.08026113541645986,-3.6991811775497294,-3.6214565449424465,-0.17683680055146722,8,-8,0.006266023564340014,-2.178921993797133e-05,2.9707728866496725,3.01950360705451,1.0000817306290488
924,0.0,0.0,-0.0017739166746266503,0.004240725933178146,-0.0018186177647861231,2.4358212107013222e-06,0.0,0.0,3.1182795945606125,0.0,0.0064308183109477255,18.4984984984985,0.0,-0.011159838358705912,-0.025559683724005494,-3.601279154603809,-3.679070915014264,0.12165835269842651,0.07959259558807694,-3.6988401407375084,-3.621696644997141,-0.17569126456249795,8,-8,0.0062296512090442915,-2.17405035137573e-05,2.9709931016932414,3.0193738166344573,1.0000812958189786
925,0.0,0.0,-0.0017641838072945369,0.004209178308608726,-0.0018108345486507354,2.493884803096297e-06,0.0,0.0,3.1184075052533085,0.0,0.006395534634801835,18.51851851851852,0.0,-0.011075654792533737,-0.025193400770151975,-3.6016192517628975,-3.6788292535501097,0.12081597974920458,0.07892993157729572,-3.6985013571776766,-3.621934772072025,-0.17455251055634832,8,-8,0.006193434518071277,-2.1690625817695375e-05,2.971211667099261,3.0192448179237013,1.0000808620064623
926,0.0,0.0,-0.0017545043408396205,0.00417785703213225,-0.0018030469647902921,2.5504697981606914e-06,0.0,0.0,3.118534714144268,0.0,0.006360444547985043,18.53853853853854,0.0,-0.010992097651891092,-0.024831317710609216,-3.601957180093374,-3.6785896560567752,0.11997873381314543,0.07827309100485279,-3.6981648138041243,-3.622170941807085,-0.173420507107389,8,-8,0.006157373578775471,-2.163961642173216e-05,2.971428595030203,3.0191166069380246,1.0000804292141339
927,0.0,0.0,-0.0017448779822697483,0.0041467606189771146,-0.0017952556895515814,2.6056017459306533e-06,0.0,0.0,3.118661225084035,0.0,0.006325546988339648,18.55855855855856,0.0,-0.01090916243951155,-0.024473391484831422,-3.6022929509520383,-3.6783521051076695,0.11914659235516653,0.0776220219418419,-3.6978304976018785,-3.622405169730878,-0.17229522281217702,8,-8,0.0061214684649844395,-2.1587504386813547e-05,2.9716438975621315,3.0189891797028476,1.0000799974640462
928,0.0,0.0,-0.0017353044402003432,0.00411588759189228,-0.0017874613880557765,2.659305802757758e-06,0.0,0.0,3.1187870419020256,0.0,0.006290840899535641,18.57857857857858,0.0,-0.010826844687673705,-0.02411957943100644,-3.602626575672502,-3.6781165834165424,0.11831953281633262,0.07697667290627047,-3.6974983956072682,-3.622637471261095,-0.17117662629159663,8,-8,0.006085719237223324,-2.1534318270758392e-05,2.9718575866852697,3.0188625322533564,1.0000795667776807
929,0.0,0.0,-0.0017257834248455165,0.0040852364811458,-0.0017796647143341641,2.7116067372545785e-06,0.0,0.0,3.1189121684066463,0.0,0.006256325231038731,18.5985985985986,0.0,-0.010745139958050789,-0.023769839282892266,-3.602958065564599,-3.6778830738364876,0.1174975326162151,0.07633699285963666,-3.6971684949080794,-3.6228678617051235,-0.1700646861929595,8,-8,0.006050125942936641,-2.14800861360133e-05,2.9720696743045574,3.018736660634624,1.000079137175958
930,0.0,0.0,-0.001716314648009355,0.0040548058245225335,-0.00177186631146267,2.7625289358438776e-06,0.0,0.0,3.1190366083854077,0.0,0.006221998938078544,18.61861861861862,0.0,-0.010664043841560339,-0.023424129166667626,-3.6032874319138117,-3.6776515593589436,0.11668056915521177,0.07570293120352195,-3.6968407826437084,-3.623096356260619,-0.1689593711920661,8,-8,0.006014688616707387,-2.1424835557296425e-05,2.9722801722402115,3.018611560901732,1.0000787086792469
931,0.0,0.0,-0.0017068978230771708,0.004024594167321146,-0.0017640668116949885,2.8120964084839686e-06,0.0,0.0,3.11916036560504,0.0,0.006187860981617,18.63863863863864,0.0,-0.010583551958213916,-0.02308240759780171,-3.603614685980709,-3.677422023112709,0.1158686198168262,0.0750744377762042,-3.6965152460053035,-3.6233229700160696,-0.1678606499952287,8,-8,0.005979407280473487,-2.1368593629126747e-05,2.972489092228281,3.018487229119889,1.0000782813073743
932,0.0,0.0,-0.0016975326650068253,0.003994600062350429,-0.0017562668365944186,2.8603327941518507e-06,0.0,0.0,3.1192834438116064,0.0,0.0061539103283168636,18.65865865865866,0.0,-0.010503659956966907,-0.022744633477940895,-3.6039398390003994,-3.677194448362955,0.11506166196990793,0.0744514628492891,-3.696191872235901,-3.623547717951367,-0.16676849134125613,8,-8,0.005944281943741599,-2.131138697324371e-05,2.9726964459211986,3.0183636613645453,1.0000778550796348
933,0.0,0.0,-0.0016882188903201375,0.003964822069924855,-0.0017484669971644144,2.9072613663483596e-06,0.0,0.0,3.1194058467306167,0.0,0.006120145950510461,18.67867867867868,0.0,-0.01042436351556841,-0.02241076609181203,-3.604262902181995,-3.676968818510245,0.11425967297085361,0.07383395712435954,-3.695870648630556,-3.623770614938375,-0.16568286400340113,8,-8,0.005909312603798311,-2.1253241745916743e-05,2.972902244888331,3.0182408537215055,1.0000774300147999
934,0.0,0.0,-0.0016789562170942307,0.003935258757859465,-0.0017406678939778065,2.9529050384491803e-06,0.0,0.0,3.11952757806714,0.0,0.006086566826168576,18.6986986986987,0.0,-0.01034565834041122,-0.022080765104143973,-3.6045838867080864,-3.6767451170895633,0.11346263016576925,0.0732218717296446,-3.6955515625364654,-3.6239916757415003,-0.16460373679126988,8,-8,0.005874499245918755,-2.1194183645147758e-05,2.9731065006165234,3.0181188022870393,1.000077006131127
935,0.0,0.0,-0.0016697443649530685,0.0039059087014640544,-0.0017328701173048085,2.9972863690118137e-06,0.0,0.0,3.1196486415059175,0.0,0.006053171938869515,18.71871871871872,0.0,-0.01026754016638194,-0.02175459055660485,-3.6049028037342343,-3.6765233277693405,0.11267051089259514,0.0726151582167055,-3.695234601353083,-3.624210915018269,-0.16353107855269577,8,-8,0.005839841843572659,-2.1134237917767523e-05,2.973309224510646,3.0179975031679893,1.0000765834463687
936,0.0,0.0,-0.001660583055058935,0.003876770483536754,-0.0017250742472396702,3.0404275669284015e-06,0.0,0.0,3.1197690407114727,0.0,0.006019960277768336,18.73873873873874,0.0,-0.010190004756711205,-0.021432202864759012,-3.605219664388471,-3.676303434350493,0.11188329248319297,0.07201376855714271,-3.694919752532232,-3.624428347319894,-0.16246485817557665,8,-8,0.005805340358627865,-2.1073429366428957e-05,2.973510427894132,3.0178769524818754,1.0000761619777814
937,0.0,0.0,-0.001651472010103992,0.003847842694356869,-0.0017172808538261448,3.082350496754714e-06,0.0,0.0,3.119888779328224,0.0,0.005986930837566256,18.75875875875876,0.0,-0.010113047902824067,-0.02111356281503883,-3.6055344797708138,-3.6760854207654585,0.1111009522653958,0.0714176551393192,-3.694607003578207,-3.624643987091851,-0.1614050445896762,8,-8,0.005770994741551343,-2.1011782356493862e-05,2.973710122009515,3.0177571463569985,1.0000757417421342
938,0.0,0.0,-0.0016424109543019174,0.0038191239316771337,-0.0017094904971816371,3.123076683598729e-06,0.0,0.0,3.1200078609805937,0.0,0.005954082618480217,18.77877877877878,0.0,-0.010036665424190525,-0.020798631561735503,-3.6058472609527916,-3.6758692710772474,0.1103234675650212,0.07082677076510402,-3.6942963420478705,-3.624857848674452,-0.16035160676838972,8,-8,0.00573680493160771,-2.0949320822821887e-05,2.973908318018967,3.01763808093254,1.0000753227557178
939,0.0,0.0,-0.0016333996133795017,0.0037906128007153647,-0.0017017037276201767,3.1626273182514335e-06,0.0,0.0,3.120126289273118,0.0,0.005921414626212627,18.7987987987988,0.0,-0.009960853168176218,-0.020487370624006865,-3.6061580189769806,-3.6756549694784866,0.10955081570784966,0.07024106864663415,-3.6939877555507454,-3.6250699463034195,-0.15930451373047694,8,-8,0.005702770857055306,-2.088606827645686e-05,2.974105027004827,3.0175197523586608,1.0000749050343523
940,0.0,0.0,-0.0016244377145683874,0.0037623079141454823,-0.0016939210857740753,3.2010232620533803e-06,0.0,0.0,3.1202440677905563,0.0,0.005888925871921259,18.81881881881882,0.0,-0.009885607009893308,-0.020179741882903293,-3.6064667648565547,-3.6754425002904774,0.10878297402156598,0.06966050240309579,-3.693681231749102,-3.625280294110462,-0.15826373454175846,8,-8,0.005668892435339825,-2.082204781121579e-05,2.974300259970131,3.0174021567965954,1.000074488593396
941,0.0,0.0,-0.0016155249865968265,0.003734207892087894,-0.00168614310271444,3.238285051783265e-06,0.0,0.0,3.120361200098,0.0,0.005856615372189323,18.83883883883884,0.0,-0.00981092285205155,-0.019875707578409424,-3.606773509574844,-3.675231847962256,0.10801991983766597,0.0690850260575228,-3.6933767583580317,-3.625488906123848,-0.15722923831677935,8,-8,0.005635169573285536,-2.0757282110180124e-05,2.974494027839139,3.0172852904187466,1.0000740734477538
942,0.0,0.0,-0.0016066611596814032,0.0037063113620993656,-0.0016783703000704166,3.2744329044363993e-06,0.0,0.0,3.1204776897409796,0.0,0.005824482148995695,18.85885885885886,0.0,-0.009736796624809562,-0.019575230306505126,-3.607078264084908,-3.675022997069659,0.1072616304933288,0.06851459403361566,-3.693074323145528,-3.625695796268983,-0.15620099422043934,8,-8,0.005601602167284127,-2.0691793452091396e-05,2.9746863414578564,3.0171691494087756,1.0000736596118847
943,0.0,0.0,-0.0015978459655189377,0.0036786169591622856,-0.0016706031901472487,3.309486721959144e-06,0.0,0.0,3.120593540245573,0.0,0.0057925252296853165,18.87887887887888,0.0,-0.009663224285626318,-0.01927827301624313,-3.6073810393091184,-3.674815932314391,0.10650808333325486,0.06794916115257839,-3.6927739139325473,-3.6259009783689846,-0.15517897146959012,8,-8,0.005568190103481183,-2.0625603717652215e-05,2.9748772115945563,3.017053729961691,1.0000732470998104
944,0.0,0.0,-0.0015890791372783395,0.0036511233256733794,-0.001662842276043131,3.3434660958512166e-06,0.0,0.0,3.1207087551185118,0.0,0.00576074364693975,18.8988988988989,0.0,-0.00959020181911285,-0.018984799006844563,-3.6076818461387488,-3.674610638523103,0.10575925571146991,0.06738868262997458,-3.6924755185930747,-3.626104466145257,-0.1541631393345999,8,-8,0.00553493325796032,-2.055873439573519e-05,2.9750666489402953,3.016939028283935,1.0000728359251225
945,0.0,0.0,-0.0015803604095925281,0.0036238291114318523,-0.0016550880517648687,3.3763903118560836e-06,0.0,0.0,3.1208233378472867,0.0,0.005729136438747899,18.91891891891892,0.0,-0.009517725236884213,-0.01869477192481138,-3.6079806954335836,-3.6744071006464716,0.1050151249930953,0.06683311407260172,-3.6921791250541802,-3.626306273218066,-0.15315346714088562,8,-8,0.005501831496925023,-2.0491206589498066e-05,2.9752546641094284,3.016825040593468,1.0000724261009908
946,0.0,0.0,-0.001571689518550392,0.0035967329736270185,-0.0016473410023423907,3.408278354365083e-06,0.0,0.0,3.1209372919002543,0.0,0.005697702648376891,18.93893893893894,0.0,-0.009445790577411673,-0.01840815576105652,-3.608277598021528,-3.674205303758282,0.10427566855608618,0.06628241147538445,-3.691884721296067,-3.6265064131071187,-0.15214992427041413,8,-8,0.005468884676878175,-2.0423041022410763e-05,2.975441267640122,3.016711763119851,1.0000720176401703
947,0.0,0.0,-0.0015630662016888135,0.003569833576825446,-0.0016396016039420271,3.4391489109977133e-06,0.0,0.0,3.121050620726741,0.0,0.005666441324343114,18.95895895895896,0.0,-0.009374393905875165,-0.018124914848052828,-3.6085725646982345,-3.6740052330545216,0.1035408637929367,0.06573653121828779,-3.691592295352119,-3.6267048992321347,-0.15115248016317168,8,-8,0.005436092644799335,-2.0354258044190808e-05,2.975626469994862,3.016599192104323,1.0000716105550094
948,0.0,0.0,-0.0015544901979847108,0.0035431295929575475,-0.0016318703239787242,3.4690203768295904e-06,0.0,0.0,3.1211633277571487,0.0,0.00563535152038342,18.97897897897898,0.0,-0.009303531314016013,-0.017845013856997452,-3.6088656062267392,-3.673806873852475,0.10281068811235396,0.06519543006324725,-3.6913018353089426,-3.6269017449134213,-0.15016110431860374,8,-8,0.00540345523831976,-2.0284877636654215e-05,2.9758102815609586,3.0164873237998826,1.0000712048574567
949,0.0,0.0,-0.0015459612478471556,0.0035166197013036826,-0.0016241476212270072,3.497910858862633e-06,0.0,0.0,3.121275416403057,0.0,0.005604432295426477,18.998998998999,0.0,-0.00923319891998994,-0.0175684177949956,-3.609156733337105,-3.6736102115898226,0.1020851189408992,0.06465906515111933,-3.6910133293063976,-3.6270969633724524,-0.14917576629702292,8,-8,0.005370972285895221,-2.0214919419476964e-05,2.975992712651052,3.0163761544713608,1.0000708005590684
950,0.0,0.0,-0.0015374790931094917,0.0034903025884797786,-0.0016164339459308688,3.525838180275043e-06,0.0,0.0,3.1213868900573285,0.0,0.0055736827135642875,19.01901901901902,0.0,-0.009163392868220344,-0.017295092002260495,-3.6094459567260726,-3.6734152318237463,0.10136413372459839,0.06412739399864971,-3.6907267655376312,-3.6272905677324383,-0.14819643572098762,8,-8,0.005338643606976603,-2.0144402655871464e-05,2.9761737735036116,3.0162656803954953,1.0000703976710152
951,0.0,0.0,-0.0015290434770215556,0.003464176948422494,-0.001608729739912499,3.5528198844951164e-06,0.0,0.0,3.121497752094209,0.0,0.005543101844023856,19.03903903903904,0.0,-0.009094109329251894,-0.017025002149331864,-3.6097332870567347,-3.6732219202300427,0.10064770993052245,0.06360037449546098,-3.6904421322490997,-3.627482571018902,-0.14722308227665157,8,-8,0.005306469012178353,-2.007334625818156e-05,2.976353474283432,3.0161558978610024,1.00006999620409
952,0.0,0.0,-0.0015206541442418639,0.003438241482373871,-0.0016010354366798882,3.5788732395613293e-06,0.0,0.0,3.1216080058694318,0.0,0.005512688761139019,19.05905905905906,0.0,-0.009025344499604416,-0.016758114234311006,-3.6100187349581985,-3.673030262602235,0.09993582504833601,0.06307796490105835,-3.69015941774059,-3.6276729861602544,-0.14625567571508336,8,-8,0.005274448303444756,-2.0001768793390335e-05,2.976531825082131,3.016046803168646,1.000069596168714
953,0.0,0.0,-0.0015123108408299111,0.003412494898865598,-0.0015933514615333307,3.6040152419759423e-06,0.0,0.0,3.1217176547203183,0.0,0.005482442544322421,19.07907907907908,0.0,-0.008957094601627105,-0.016494394580114133,-3.610302311025279,-3.672840244850696,0.09922845659181734,0.0625601238418548,-3.689878610365234,-3.6278618259883624,-0.14529418585355802,8,-8,0.0052425812742140886,-1.9929688488550817e-05,2.976708835918639,3.0159383926313055,1.0000691975749443
954,0.0,0.0,-0.001504013314238475,0.0033869359137027855,-0.0015856782316708154,3.628262620910938e-06,0.0,0.0,3.121826701965879,0.0,0.005452362278037652,19.0990990990991,0.0,-0.008889355883353049,-0.016233809831742677,-3.610584025818184,-3.6726518530017747,0.09852558210034826,0.06204681030821432,-3.689599698529521,-3.628049103239127,-0.14433858257681992,8,-8,0.005210867709580672,-1.98571232361326e-05,2.9768845167396893,3.0158306625740408,1.0000688004324796
955,0.0,0.0,-0.0014957613133059799,0.0033615632499473286,-0.001578016156292316,3.6516318420175916e-06,0.0,0.0,3.1219351509069146,0.0,0.005422447051771532,19.11911911911912,0.0,-0.008822124618354101,-0.015976326953571263,-3.61086388986222,-3.6724650731969226,0.0978271791403747,0.06153798365151414,-3.6893226706932993,-3.6282348305530525,-0.14338883583831757,8,-8,0.005179307386454826,-1.9784090599292248e-05,2.977058877420304,3.015723609334157,1.0000684047506676
956,0.0,0.0,-0.001487554588248867,0.003336375637900837,-0.0015703656367029742,3.674139111478259e-06,0.0,0.0,3.1220430048261147,0.0,0.005392695960006555,19.13913913913914,0.0,-0.008755397105596084,-0.01572191322665331,-3.6111419136475016,-3.6722798916918356,0.09713322530683832,0.061033603581225754,-3.6890475153697806,-3.628419020475816,-0.14244491566141076,8,-8,0.005147900073720766,-1.9710607817062682e-05,2.9772319277642785,3.015617229261265,1.0000680105385114
957,0.0,0.0,-0.0014793928906540689,0.003311371815087206,-0.0015627270664152271,3.695800379815947e-06,0.0,0.0,3.1221502669881587,0.0,0.005363108102193473,19.15915915915916,0.0,-0.00868916966929434,-0.015470536246044359,-3.6114181076286704,-3.672096294855589,0.09644369822458065,0.06053363016201488,-3.688774221125534,-3.62860168545884,-0.14150679214055117,8,-8,0.005116645532392461,-1.9636691809466362e-05,2.977403677504662,3.015511518717341,1.0000676178046752
958,0.0,0.0,-0.0014712759734714675,0.0032865505262347295,-0.0015551008312498947,3.716631345637816e-06,0.0,0.0,3.1222569406398133,0.0,0.005333682582724044,19.17917917917918,0.0,-0.008623438658769645,-0.015222163918141685,-3.611692482224624,-3.6719142691697866,0.095758575549719,0.060038023810858876,-3.6885027765804805,-3.6287828378598617,-0.1405744354424362,8,-8,0.005085543515767463,-1.9562359182553607e-05,2.9775741363042347,3.0154064740767867,1.0000672265574915
959,0.0,0.0,-0.001463203591006442,0.003261910523257836,-0.0015474873094361312,3.7366474593786867e-06,0.0,0.0,3.1223630290100313,0.0,0.005304418510903915,19.1991991991992,0.0,-0.00855820044830449,-0.014976764458042219,-3.6119650478182517,-3.671733801227711,0.09507783497099358,0.059546745294183676,-3.688233170407879,-3.628962489943499,-0.13964781580713503,8,-8,0.005054593769578741,-1.9487626233366034e-05,2.977743313755984,3.0153020917264826,1.0000668368049668
960,0.0,0.0,-0.0014551754989123769,0.0032374505652384387,-0.0015398868717103767,3.7558639271326246e-06,0.0,0.0,3.1224685353100496,0.0,0.005275315000925667,19.21921921921922,0.0,-0.00849345143699972,-0.01473430638691741,-3.6122358147561795,-3.671554877733478,0.09440145421108838,0.05905975572501872,-3.6879653913343087,-3.6291406538818207,-0.13872690354918968,8,-8,0.005023796032144533,-1.941250895482338e-05,2.977911219383578,3.0151983680658434,1.0000664485547877
961,0.0,0.0,-0.0014471914541833264,0.0032131694184069854,-0.0015322998814142651,3.774295714022097e-06,0.0,0.0,3.1225734627334867,0.0,0.005246371171842,19.23923923923924,0.0,-0.00842918804863158,-0.014494758529405995,-3.612504793348525,-3.6713774855012016,0.09372941102792598,0.058577016560171204,-3.68769942813965,-3.6293173417549123,-0.1378116690586912,8,-8,0.0049931500345162475,-1.9337023040542938e-05,2.978077862641834,3.0150952995068714,1.000066061814327
962,0.0,0.0,-0.0014392512151466404,0.003189065856123052,-0.0015247266945914643,3.7919575480735987e-06,0.0,0.0,3.1226778144564373,0.0,0.0052175861475390675,19.25925925925926,0.0,-0.00836540673150912,-0.01425809001102344,-3.612771993868656,-3.671201611454154,0.09306168321593403,0.05809848959741797,-3.687435269657059,-3.6294925655514403,-0.13690208280232857,8,-8,0.0049626555006244185,-1.9261183889581467e-05,2.9782432529171845,3.014992882474206,1.000065676590649
963,0.0,0.0,-0.0014313545414556274,0.003165138658855616,-0.0015171676600835105,3.808863923520747e-06,0.0,0.0,3.1227815936375714,0.0,0.005188959056709955,19.27927927927928,0.0,-0.008302103958332007,-0.014024270255588597,-3.6130374265529612,-3.67102724262394,0.0923982486072865,0.0576241369727158,-3.6871729047729387,-3.629666337169218,-0.1359981153244137,8,-8,0.004932312147422748,-1.9185006611111052e-05,2.978407399528146,3.0148911134051737,1.000065292890517
964,0.0,0.0,-0.0014235011940822951,0.0031413866141630515,-0.0015096231196246193,3.825029104437682e-06,0.0,0.0,3.122884803418228,0.0,0.005160489032828309,19.2992992992993,0.0,-0.008239276226048746,-0.013793268982668708,-3.613301101600628,-3.670854366149673,0.0917390850731197,0.05715392115743126,-3.686912322426904,-3.629838668415767,-0.13509973724788227,8,-8,0.0049021196850302555,-1.9108506029022298e-05,2.978570311725776,3.014789988749834,1.0000649107203963
965,0.0,0.0,-0.001415690935310133,0.003117808516672688,-0.0015020934079355115,3.840467128042158e-06,0.0,0.0,3.1229874469225103,0.0,0.0051321752141221064,19.31931931931932,0.0,-0.008176920055715292,-0.013565056205039651,-3.613563029173425,-3.6706829692771543,0.09108417052472201,0.05668780495558695,-3.686653511611747,-3.6300095710088818,-0.13420691927526932,8,-8,0.004872077816871545,-1.9031696686461455e-05,2.9787319986941347,3.0146895049710265,1.0000645300864626
966,0.0,0.0,-0.0014079235287268793,0.0030944031680601425,-0.001494578852816188,3.855191808152781e-06,0.0,0.0,3.123089527257381,0.0,0.005104016743547568,19.33933933933934,0.0,-0.00811503199235409,-0.01333960222616553,-3.6138232193954978,-3.67051303935806,0.09043348291469909,0.05622575150112814,-3.6863964613733944,-3.630179056577187,-0.1333196321896617,8,-8,0.0048421862398152216,-1.89545928502984e-05,2.978892469550741,3.0145896585444145,1.0000641509946055
967,0.0,0.0,-0.001400198739217399,0.0030711693770282523,-0.0014870797752377426,3.869216738536145e-06,0.0,0.0,3.1231910475127562,0.0,0.00507601276876322,19.35935935935936,0.0,-0.008053608604813524,-0.013116877637693758,-3.614081682353167,-3.6703445638491314,0.0897870002381136,0.05576772425520614,-3.6861411608108647,-3.6303471366606996,-0.13243784685562598,8,-8,0.004812444644310467,-1.8877208515527675e-05,2.979051733347026,3.0144904459585264,1.0000637734504352
968,0.0,0.0,-0.0013925163329565364,0.0030481059592857842,-0.0014795964894332057,3.882555296077796e-06,0.0,0.0,3.1232920107615985,0.0,0.00504816244210409,19.37937937937938,0.0,-0.007992646485627808,-0.012896853316968014,-3.6143384280947335,-3.670177530311371,0.08914470053360196,0.055313687003480605,-3.685887599076219,-3.6305138227113867,-0.13156153422011455,8,-8,0.004782852714521803,-1.879955740960612e-05,2.9792097990687827,3.0143918637147973,1.000063397459287
969,0.0,0.0,-0.0013848760774020806,0.0030252117375257617,-0.0014721293029873882,3.89522064419543e-06,0.0,0.0,3.1233924200600094,0.0,0.005020464920556048,19.3993993993994,0.0,-0.007932142250877293,-0.012679500424557642,-3.6145934666302963,-3.6700119264092423,0.08850656188446548,0.05486360385343945,-3.6856357653745073,-3.6306791260937192,-0.13069066531334728,8,-8,0.004753410128462055,-1.872165299672221e-05,2.9793666756366175,3.0142939083276077,1.000063023026227
